player_name,yearDraft,yearCombine,numberPickOverall,position,height,weight,wingspan,reach_standing,standing_vertical,max_vertical,bench_reps,timeLaneAgility,timeThreeQuarterCourtSprint,lengthHand,widthHand,body_fat_pct,drafted
DeAnthony Melton,2018.0,2018,46.0,SG-PG,188.6,87.6,204.5,252.7,78.7,92.7,1.0,11.5,3.2,21.6,24.1,5.2,True
James Gist,,2008,,PF,200.7,99.8,223.5,273.0,77.5,88.9,5.0,11.4,3.1,,,4.8,False
Antywane Robinson,,2006,,SF-PF,198.8,98.4,219.7,268.0,73.7,82.6,12.0,11.7,3.4,,,6.9,False
Darius Songaila,2002.0,2002,49.0,PF,203.2,108.9,215.9,275.6,62.2,74.9,8.0,11.7,3.5,,,,True
Bernard Robinson,2004.0,2004,45.0,SG-SF,196.2,94.3,208.3,259.1,72.4,87.6,14.0,10.9,3.2,,,6.0,True
Iman Shumpert,2011.0,2011,17.0,PG-SG,193.7,100.6,207.0,252.7,92.7,106.7,18.0,11.1,3.2,22.9,22.9,6.5,True
LaMarcus Aldridge,2006.0,2006,2.0,PF-C,208.3,106.1,225.4,279.4,67.3,86.4,8.0,12.0,3.4,,,8.7,True
Tyshawn Taylor,2012.0,2012,41.0,PG,189.9,80.3,198.8,247.6,81.3,92.7,0.0,11.5,3.2,22.2,22.2,4.2,True
Theron Smith,,2003,,PF-SF,199.4,106.1,208.9,265.4,72.4,81.3,25.0,11.0,3.1,,,9.3,False
Rick Jackson,,2011,,PF,203.8,109.7,218.4,270.5,72.4,83.8,9.0,11.5,3.3,22.2,24.1,8.3,False
CJ Elleby,2020.0,2020,46.0,SG-SF,196.8,90.1,201.3,255.3,77.5,92.7,,11.2,3.2,22.2,25.4,4.2,True
Jermaine Boyette,,2003,,PG-SG,185.4,84.8,193.0,243.8,73.7,90.2,14.0,11.2,3.1,,,7.3,False
Udoka Azubuike,2020.0,2018,27.0,C,208.3,124.2,231.1,285.8,78.7,80.0,11.0,13.0,3.1,24.1,25.4,8.0,True
Willie Green,2003.0,2003,41.0,SG-PG,189.2,91.2,201.3,254.0,72.4,72.4,13.0,11.9,3.2,,,8.0,True
Corsley Edwards,2002.0,2002,57.0,PF,201.3,129.3,210.2,270.5,72.4,83.8,12.0,12.2,3.3,,,,True
Lester Hudson,2009.0,2008,58.0,PG,182.2,88.9,205.1,250.2,77.5,91.4,12.0,11.2,3.2,,,3.4,True
Jaylen Barford,,2018,,PG-SG,186.1,94.2,191.8,245.1,68.6,83.8,7.0,11.4,3.3,20.3,21.0,11.6,False
Draymond Green,2012.0,2012,35.0,PF-SF,197.5,106.9,216.5,266.7,71.1,83.8,9.0,11.0,3.4,22.9,24.1,11.3,True
Reggie Williams,1987.0,2008,4.0,SG,191.1,90.3,206.4,261.6,80.0,92.7,15.0,11.3,3.1,,,5.3,True
Michael Dunigan,,2011,,PF-C,204.5,107.8,221.6,273.0,74.9,87.6,10.0,11.8,3.3,22.9,27.3,8.0,False
Jeff Taylor,2012.0,2012,31.0,SF-SG,198.1,96.5,198.8,257.8,85.1,101.6,15.0,10.9,3.3,21.0,24.8,4.2,True
Lance Stephenson,2010.0,2010,40.0,SG,194.3,103.0,209.6,261.6,68.6,83.8,10.0,11.4,3.4,22.9,26.0,9.3,True
Acie Law,2007.0,2007,11.0,PG,188.0,84.4,199.4,248.9,73.7,86.4,8.0,11.0,3.2,,,5.6,True
Jason Keep,,2003,,C-PF,207.6,122.5,214.6,270.5,74.9,86.4,27.0,11.2,3.3,,,8.6,False
Stanley Robinson,2010.0,2010,59.0,SF,199.4,96.7,213.4,273.0,,95.2,6.0,11.6,3.2,22.9,22.9,8.3,True
Caron Butler,2002.0,2002,10.0,SF-SG,196.2,100.7,212.1,262.9,68.6,78.7,2.0,12.2,3.3,,,,True
Donnell Harvey,2000.0,2000,22.0,PF,201.3,99.8,214.6,268.0,83.8,82.6,15.0,11.2,,,,,True
Randall Orr,,2004,,PF-SF,205.7,87.5,209.6,273.0,67.3,83.8,6.0,11.2,3.3,,,6.7,False
Dillon Brooks,2017.0,2017,45.0,SG-SF,195.6,99.9,198.1,255.3,78.7,95.2,16.0,11.1,3.2,21.0,23.5,7.5,True
Tyler Smith,,2009,,SF,196.2,96.2,207.6,265.4,73.7,85.1,10.0,10.7,3.2,,,7.0,False
Trent Plaisted,,2008,,PF,206.4,108.9,209.6,268.0,77.5,90.2,14.0,11.3,3.2,,,11.0,False
Olivier Hanlan,2015.0,2015,42.0,PG-SG,191.1,84.3,198.1,254.0,71.1,86.4,19.0,11.4,3.2,20.3,22.2,4.3,True
Jordan Hamilton,2011.0,2011,26.0,SF,200.0,103.6,207.0,264.2,63.5,81.3,7.0,11.5,3.3,22.9,23.5,9.8,True
Robert Whaley,2005.0,2005,51.0,PF-C,203.2,122.2,218.4,274.3,72.4,85.1,15.0,12.1,3.2,,,,True
Chris Wilcox,2002.0,2002,8.0,PF-C,203.8,98.9,215.9,273.0,78.7,87.6,20.0,11.4,3.2,,,,True
Anthony Brown,2015.0,2015,34.0,SF-SG,197.5,95.7,210.8,265.4,69.8,87.6,4.0,10.9,3.2,21.6,22.9,6.1,True
Travis Hansen,2003.0,2003,37.0,SG,194.3,90.7,199.4,255.3,80.0,88.9,16.0,10.7,3.2,,,6.0,True
Austin Wiley,,2018,,C,203.8,113.1,226.1,281.9,71.1,85.1,14.0,12.8,3.3,24.8,26.0,5.0,False
Chris Garnett,,2004,,C-PF,203.8,117.9,215.9,274.3,68.6,80.0,22.0,11.8,3.4,,,14.8,False
Marcus Dove,,2008,,SF-PF,200.0,94.3,212.1,266.7,69.8,85.1,10.0,11.6,3.3,,,5.3,False
Trevor Ariza,2004.0,2004,43.0,SG-SF,200.7,91.2,218.4,273.0,74.9,81.3,8.0,11.6,3.3,,,8.0,True
Jaylen Hands,2019.0,2019,56.0,PG,186.7,81.8,196.8,246.4,83.8,105.4,6.0,10.7,3.1,20.3,21.0,5.1,True
Dewayne Dedmon,,2013,,C,208.3,108.3,223.5,276.9,71.1,82.6,8.0,12.8,3.4,22.9,27.9,8.4,False
Monta Ellis,2005.0,2005,40.0,SG-PG,188.6,80.1,189.9,248.9,67.3,80.0,0.0,12.1,3.3,,,,True
Xavier Thames,2014.0,2014,59.0,PG,188.6,84.8,193.0,243.8,73.7,82.6,,11.5,3.5,21.0,22.9,6.4,True
Khalid El-Amin,2000.0,2000,34.0,PG,175.3,90.7,186.7,236.2,69.8,81.3,6.0,10.6,3.3,,,,True
Misan Nikagbatse,,2004,,SG-PG,191.8,101.2,208.3,259.1,69.8,82.6,11.0,11.3,3.3,,,12.9,False
Glen Rice,2013.0,2013,35.0,SF-SG,194.3,95.6,206.4,257.8,83.8,102.9,10.0,11.0,3.2,21.6,22.9,8.5,True
Malcolm Lee,2011.0,2011,43.0,SG,193.0,89.9,207.6,257.8,76.2,90.2,17.0,11.2,3.1,21.6,24.1,5.9,True
Elfrid Payton,2014.0,2014,10.0,PG,189.2,84.1,203.2,250.2,80.0,90.2,,11.1,3.2,22.2,22.9,5.6,True
Chris McCray,,2006,,SG,190.5,84.8,197.5,245.1,77.5,99.1,1.0,11.5,3.3,,,9.6,False
Corey Brewer,2007.0,2007,7.0,SF-SG,198.1,83.9,203.8,261.6,77.5,92.7,11.0,11.7,3.2,,,4.2,True
Josh Hart,2017.0,2017,30.0,SG-SF,192.4,94.9,203.8,256.5,69.8,90.2,9.0,11.2,3.2,21.6,24.1,5.8,True
Carmelo Anthony,2003.0,2003,3.0,SF,198.8,105.7,213.4,268.0,77.5,85.1,7.0,11.4,3.2,,,8.0,True
CJ McCollum,2013.0,2013,10.0,PG-SG,188.6,89.4,198.8,245.1,81.3,97.8,13.0,11.0,3.3,20.3,24.1,8.6,True
Gyasi Cline-Heard,,2001,,PF,198.8,104.8,212.1,261.6,80.0,87.6,11.0,11.4,3.2,,,8.0,False
Thomas Welsh,2018.0,2017,58.0,PF-C,212.1,115.2,213.4,278.1,,,11.0,,,22.9,26.7,10.9,True
Troy Brown,2018.0,2018,15.0,SF,197.5,94.3,208.9,266.7,66.0,83.8,5.0,11.5,3.3,22.9,24.8,7.0,True
JaJuan Johnson,2011.0,2011,27.0,PF,205.7,99.7,218.4,273.0,85.1,96.5,15.0,11.2,3.1,22.9,25.4,7.5,True
Luke Ridnour,2003.0,2003,14.0,PG,185.4,75.7,190.5,242.6,66.0,82.6,0.0,11.0,3.3,,,5.3,True
Darrell Arthur,2008.0,2008,27.0,PF,201.9,98.0,210.2,271.8,72.4,76.2,12.0,12.2,3.1,,,7.3,True
Jamie Skeen,,2011,,PF,199.4,109.6,216.5,270.5,66.0,77.5,10.0,12.4,3.5,21.6,21.6,9.8,False
Malik Hairston,2008.0,2008,48.0,SG,193.7,92.5,205.7,262.9,77.5,96.5,13.0,11.3,3.1,,,6.9,True
Allen Crabbe,2013.0,2013,31.0,SG,196.2,89.5,211.5,262.9,77.5,91.4,10.0,10.7,3.3,21.0,21.6,4.6,True
James Fredette,,2011,,PG,184.8,88.9,194.3,245.1,71.1,83.8,14.0,10.4,3.2,20.3,21.6,7.7,False
Nassir Little,2019.0,2019,25.0,SF,194.3,101.7,216.5,265.4,78.7,97.8,5.0,12.2,3.2,22.2,25.4,5.9,True
Matt Haryasz,,2006,,PF-C,207.6,99.3,214.0,273.0,69.8,80.0,10.0,11.3,3.5,,,9.8,False
Kevin Jones,,2012,,PF,198.8,113.9,217.2,266.7,69.8,82.6,17.0,11.9,3.6,22.9,19.7,11.2,False
Takais Brown,,2008,,PF,201.3,114.3,208.3,269.2,73.7,78.7,22.0,12.5,3.2,,,9.2,False
Matt Freije,2004.0,2004,53.0,SF-PF,203.8,106.1,215.9,275.6,74.9,78.7,13.0,11.2,3.2,,,10.8,True
Thaddeus Young,2007.0,2007,12.0,SF,197.5,95.3,212.1,269.2,87.6,94.0,13.0,11.1,3.2,,,4.9,True
Andre Hutson,,2001,,PF,203.8,110.7,212.7,268.0,73.7,82.6,17.0,11.2,3.3,,,11.7,False
Will Clyburn,,2013,,SF-SG,197.5,95.4,214.0,266.7,71.1,87.6,3.0,11.7,3.4,23.5,26.0,6.8,False
Aaron Gordon,2014.0,2014,4.0,PF,201.9,99.8,212.7,266.7,82.6,99.1,,10.8,3.3,22.2,26.7,5.0,True
George Hill,2008.0,2008,26.0,PG,186.1,82.1,205.7,247.6,86.4,95.2,9.0,12.2,3.1,,,3.0,True
Jackie Butler,,2004,,C,203.2,119.3,217.2,276.9,58.4,63.5,14.0,13.3,3.4,,,16.3,False
Peter Ramos,2004.0,2004,32.0,C,217.8,120.7,227.3,283.2,61.0,67.3,2.0,12.6,3.6,,,6.7,True
Darko Milicic,2003.0,2003,2.0,PF,212.1,113.4,226.1,283.2,67.3,82.6,13.0,11.3,3.4,,,8.0,True
Blake Schilb,,2006,,PG-SG,196.2,94.8,205.1,259.1,72.4,87.6,13.0,11.2,3.4,,,11.3,False
Richaun Holmes,2015.0,2015,37.0,PF,203.8,110.1,217.2,274.3,82.6,91.4,15.0,11.2,3.3,21.6,21.6,8.8,True
Sam Young,2009.0,2009,36.0,SF-SG,196.2,101.1,210.2,268.0,69.8,83.8,,11.5,3.4,,,4.9,True
Kentrell Gransberry,,2008,,C,200.0,131.5,208.9,269.2,62.2,69.8,18.0,12.2,3.3,,,17.4,False
Will Barton,2012.0,2012,40.0,SG-SF,195.6,79.1,207.6,260.4,76.2,86.4,0.0,12.5,3.6,22.9,24.1,4.1,True
Mamadi Diakite,,2020,,PF,204.5,100.7,222.9,271.8,71.1,94.0,,12.0,3.2,22.9,26.0,7.8,False
Dan Grunfeld,,2006,,SF-SG,194.9,98.0,198.8,251.5,71.1,85.1,16.0,11.3,3.5,,,10.4,False
Craig Brackins,2010.0,2010,21.0,PF-SF,204.5,103.9,213.4,276.9,66.0,88.9,6.0,11.6,3.4,24.1,28.6,7.9,True
Kareem Rush,2002.0,2002,20.0,SG-SF,194.9,90.3,207.6,262.9,66.0,76.2,15.0,11.9,3.2,,,,True
Tony Mitchell,2013.0,2013,37.0,PF-SF,201.9,107.2,219.7,270.5,85.1,96.5,13.0,11.8,3.5,22.9,25.4,5.6,True
Jalen Lecque,,2019,,PG,189.2,84.0,204.5,250.2,88.9,109.2,1.0,11.1,3.3,22.2,21.6,4.0,False
Shelden Williams,2006.0,2006,5.0,PF-C,201.9,117.0,224.2,264.2,73.7,85.1,25.0,11.5,3.6,,,11.4,True
Davon Reed,2017.0,2017,32.0,SG-SF,194.3,93.5,213.4,259.1,72.4,91.4,12.0,11.4,3.3,23.5,24.1,6.5,True
Brandon Clarke,2019.0,2019,21.0,SF,201.3,94.0,203.8,259.1,86.4,102.9,10.0,10.6,3.2,21.0,24.1,4.9,True
Ugonna Okyekwe,,2003,,SF,201.3,103.4,221.0,276.9,81.3,92.7,8.0,11.4,3.2,,,4.3,False
Damone Brown,2001.0,2001,36.0,SF,203.8,91.6,212.7,265.4,81.3,94.0,6.0,11.8,3.3,,,6.7,True
Craig Bradshaw,,2007,,PF,203.2,108.9,217.2,270.5,66.0,71.1,12.0,11.9,3.5,,,12.1,False
Jarron Collins,2001.0,2001,52.0,C-PF,206.4,114.3,221.0,264.2,58.4,73.7,10.0,11.6,3.6,,,15.2,True
Gary Forbes,,2008,,SG,194.3,100.0,211.5,265.4,69.8,85.1,13.0,11.4,3.2,,,6.5,False
Mfiondu Kabengele,2019.0,2019,27.0,PF,205.1,116.2,221.0,278.1,71.1,90.2,6.0,11.2,3.2,23.5,27.3,5.1,True
Luis Flores,2004.0,2004,55.0,PG-SG,184.2,91.6,201.9,250.2,73.7,81.3,15.0,11.0,3.1,,,6.0,True
Ty Lawson,2009.0,2009,18.0,PG,181.0,89.2,184.8,240.0,73.7,92.7,14.0,11.0,3.1,,,6.6,True
Kyle Wiltjer,,2016,,PF,205.1,110.1,214.0,260.4,72.4,90.2,,11.4,3.5,21.0,24.1,15.2,False
Kawhi Leonard,2011.0,2011,15.0,SF,198.1,103.1,221.0,269.2,64.8,81.3,3.0,11.4,3.2,24.8,28.6,5.4,True
Luka Samanic,2019.0,2019,19.0,PF,207.0,103.1,209.6,271.8,68.6,96.5,7.0,11.0,3.3,21.6,22.9,5.6,True
Festus Ezeli,2012.0,2012,30.0,C-PF,207.6,119.8,228.0,274.3,86.4,85.1,18.0,12.4,3.3,22.9,27.3,5.5,True
Tyler Lydon,2017.0,2017,24.0,PF,203.8,97.5,213.4,273.0,74.9,85.1,1.0,11.7,3.5,22.2,22.2,13.6,True
Myck Kabongo,,2013,,PG,186.1,81.8,198.8,248.9,69.8,85.1,2.0,10.6,3.4,21.0,22.9,6.0,False
Eddy Curry,2001.0,2001,4.0,C,209.6,136.5,229.9,281.9,71.1,78.7,16.0,12.2,3.5,,,16.5,True
Lamar Stevens,,2020,,SF-PF,197.5,103.4,205.7,256.5,88.9,104.1,,10.4,3.2,21.6,24.8,6.8,False
Keith Brumbaugh,,2008,,SF-PF,201.9,86.2,201.3,265.4,66.0,68.6,2.0,11.6,3.3,,,4.0,False
Steve Novak,2006.0,2006,32.0,SF,203.2,98.0,207.0,261.6,62.2,78.7,5.0,11.1,3.4,,,8.1,True
Solomon Hill,2013.0,2013,23.0,SF,196.8,102.5,205.7,261.6,74.9,95.2,14.0,10.8,3.2,22.9,26.7,7.6,True
Brandon Roy,2006.0,2006,6.0,SG-SF,196.2,93.9,203.2,256.5,86.4,102.9,6.0,11.1,3.3,,,7.6,True
Keith Benson,2011.0,2011,48.0,C-PF,208.3,98.4,222.9,278.1,80.0,91.4,12.0,11.9,3.4,24.1,27.9,6.1,True
Michael Carter-Williams,2013.0,2013,11.0,PG,194.9,83.6,201.3,256.5,80.0,104.1,8.0,10.7,3.2,19.0,21.6,4.4,True
Joe Harris,2014.0,2014,33.0,SG,194.9,97.5,198.1,254.0,72.4,85.1,,11.1,3.3,21.6,24.8,6.2,True
Curtis Stinson,,2006,,SG,187.3,94.3,195.6,247.6,71.1,80.0,17.0,11.0,3.3,,,6.0,False
Tony Bradley,2017.0,2017,28.0,C,206.4,112.9,226.1,285.8,62.2,69.8,5.0,11.8,3.4,24.1,24.1,12.0,True
Richard Jefferson,2001.0,2001,13.0,SF,201.3,101.2,213.4,261.6,83.8,97.8,14.0,11.2,3.2,,,6.7,True
Rudy Gobert,2013.0,2013,27.0,C,214.6,107.8,235.0,292.1,63.5,73.7,7.0,12.8,3.6,24.8,25.4,4.4,True
Jonathan Holmes,,2015,,PF-SF,203.8,109.9,212.1,273.0,64.8,78.7,,11.0,3.5,21.0,24.1,7.2,False
Sindarius Thornwell,2017.0,2017,48.0,SG-SF,191.8,96.0,208.3,261.6,68.6,77.5,15.0,11.5,3.4,22.2,22.2,7.8,True
Julius Hodge,2005.0,2005,20.0,SG-SF,198.1,91.7,214.6,273.0,62.2,73.7,14.0,10.9,3.2,,,,True
Tony Mitchell,,2012,,SG,196.2,98.2,208.3,254.0,80.0,101.6,14.0,11.7,3.5,21.6,25.4,5.7,False
Shawne Williams,2006.0,2006,17.0,SF-PF,201.3,103.0,221.0,264.2,81.3,78.7,,10.7,3.3,,,8.0,True
Branden Dawson,2015.0,2015,56.0,PF,196.8,104.4,210.8,266.7,72.4,87.6,12.0,12.2,3.2,22.9,22.2,5.8,True
Brandon Rush,2008.0,2005,13.0,SG-SF,195.6,95.9,211.5,265.4,82.6,88.9,0.0,11.3,3.3,,,,True
Alton Ford,2001.0,2001,50.0,PF,203.8,122.9,209.6,260.4,87.6,92.7,21.0,11.7,3.2,,,8.0,True
Cameron Oliver,,2017,,PF,200.7,108.2,216.5,270.5,71.1,100.3,5.0,12.2,3.2,24.1,26.0,7.7,False
Dwight Howard,2004.0,2004,1.0,PF-C,205.7,108.9,224.8,283.2,77.5,90.2,7.0,11.2,3.1,,,10.5,True
Tyrus Thomas,2006.0,2006,4.0,PF-SF,201.3,98.4,221.0,274.3,86.4,100.3,8.0,11.4,3.2,,,5.6,True
Sam Clancy,2002.0,2001,44.0,PF,198.8,109.8,220.3,271.8,78.7,86.4,15.0,11.5,3.1,,,8.0,True
Tate Decker,,2001,,SF,206.4,98.9,212.7,271.8,64.8,72.4,13.0,12.2,3.5,,,13.6,False
Kim English,2012.0,2012,44.0,SG,194.3,87.1,199.4,248.9,73.7,92.7,,10.6,3.3,21.6,22.2,4.3,True
Mike Mardesich,,2001,,C-PF,208.9,112.0,214.6,275.6,61.0,76.2,8.0,11.6,3.4,,,13.6,False
Cory Joseph,2011.0,2011,29.0,PG,188.0,84.5,196.8,251.5,69.8,88.9,5.0,10.8,3.3,21.6,26.7,9.7,True
Quinn Cook,,2015,,PG,183.5,81.2,193.0,245.1,62.2,78.7,14.0,11.4,3.4,19.0,22.2,6.7,False
Will McDonald,,2003,,C-PF,207.0,117.0,222.2,278.1,63.5,82.6,17.0,11.8,3.4,,,13.6,False
Malik Newman,,2018,,SG,189.2,85.8,196.8,250.2,69.8,85.1,,10.9,3.1,21.6,24.1,6.2,False
Alec Burks,2011.0,2011,12.0,SG,195.6,87.4,208.3,262.9,73.7,91.4,5.0,11.0,3.2,22.9,21.0,5.1,True
Zhaire Smith,2018.0,2018,16.0,SF-SG,189.9,90.1,207.6,254.0,83.8,105.4,10.0,11.0,3.0,22.2,21.0,6.0,True
Taurean Prince,2016.0,2016,12.0,SF,199.4,99.9,212.1,259.1,86.4,91.4,,11.0,3.2,22.9,21.6,6.4,True
Anthony Evans,,2001,,PF,198.1,121.1,212.1,257.8,80.0,83.8,18.0,12.6,3.3,,,12.9,False
Jevon Carter,2018.0,2018,32.0,PG,183.5,89.0,193.7,241.3,73.7,92.7,14.0,11.0,3.2,23.5,21.6,4.2,True
Gerald Henderson,2009.0,2009,12.0,SG-SF,193.0,97.3,208.9,260.4,80.0,88.9,8.0,11.2,3.1,,,4.4,True
Justin Patton,2017.0,2017,16.0,C,208.3,103.9,221.0,283.2,66.0,77.5,,11.8,3.5,22.2,24.8,7.8,True
Keifer Sykes,,2015,,PG,179.1,75.8,188.0,236.2,86.4,109.2,8.0,10.5,3.1,21.6,24.1,5.0,False
Marcus Thornton,2009.0,2009,43.0,SG,189.9,88.2,195.6,251.5,78.7,83.8,14.0,10.7,3.3,,,4.8,True
Melvin Ejim,,2014,,SF,196.2,99.1,211.5,262.9,74.9,88.9,,11.6,3.1,22.2,23.5,6.4,False
Troy Murphy,2001.0,2001,14.0,PF,207.6,104.3,210.8,268.0,72.4,87.6,11.0,11.2,3.4,,,11.7,True
Jordan Taylor,,2012,,PG,185.4,87.5,190.5,235.0,83.8,92.7,14.0,10.6,3.2,21.0,24.1,5.5,False
Marcus Hatten,,2003,,PG,184.8,73.9,198.8,248.9,74.9,95.2,7.0,11.5,3.2,,,4.0,False
Lou Amundson,,2006,,PF,201.2,100.2,212.1,262.9,81.3,90.2,14.0,10.6,3.2,,,6.8,False
Craig Smith,2006.0,2006,36.0,PF,196.8,117.5,207.0,262.9,76.2,74.9,,11.6,3.4,,,12.2,True
Kaleb Wesson,,2020,,C,206.4,114.6,222.2,283.2,54.6,68.6,,11.7,3.6,22.9,27.3,12.5,False
Dorian Finney-Smith,,2016,,SF,199.4,96.4,212.7,268.0,82.6,90.2,,11.0,3.3,22.9,24.8,6.4,False
Hamidou Diallo,2018.0,2018,45.0,SG,193.7,89.4,212.1,261.6,82.6,102.9,1.0,10.5,3.1,22.2,22.9,4.4,True
Othello Hunter,,2008,,PF-SF,199.4,99.8,221.0,278.1,71.1,87.6,7.0,11.5,3.2,,,6.4,False
Tito Maddox,2002.0,2002,37.0,PG,190.5,90.7,195.6,251.5,68.6,82.6,0.0,12.2,3.2,,,,True
Xavier Henry,2010.0,2010,12.0,SG,196.2,95.3,211.5,266.7,72.4,92.7,8.0,11.1,3.2,22.2,25.4,4.7,True
Luc Mbah a Moute,2008.0,2008,37.0,SF,197.5,100.2,219.7,262.9,81.3,97.8,11.0,11.7,3.2,,,7.0,True
Deron Williams,2005.0,2005,3.0,PG,187.3,91.8,198.8,248.9,76.2,88.9,15.0,10.8,3.2,,,,True
Emeka Okafor,2004.0,2004,2.0,C-PF,205.1,116.6,223.5,280.7,80.0,86.4,22.0,12.3,3.2,,,5.3,True
Omar Cook,2001.0,2001,31.0,PG,181.6,85.7,196.8,233.7,78.7,90.2,9.0,10.8,3.2,,,5.5,True
Jamaal Tinsley,2001.0,2001,27.0,PG,184.8,90.3,201.9,247.6,71.1,95.2,1.0,12.0,3.2,,,13.6,True
Donovan Mitchell,2017.0,2017,13.0,SG,186.1,95.9,208.3,246.4,92.7,102.9,10.0,11.5,3.0,21.6,24.1,5.9,True
Jackie Carmichael,,2013,,PF,201.9,109.4,217.2,271.8,76.2,81.3,13.0,11.8,3.4,22.9,26.0,5.8,False
Michael Southhall,,2006,,C,207.0,109.3,224.2,273.0,80.0,94.0,2.0,12.3,3.5,,,7.9,False
Arnett Moultrie,2012.0,2012,27.0,PF,207.0,105.6,219.1,270.5,85.1,95.2,10.0,11.3,3.2,23.5,23.5,7.7,True
Svi Mykhailiuk,2018.0,2017,47.0,SG-SF,199.4,99.6,195.6,254.0,68.6,83.8,8.0,12.4,3.5,20.3,23.5,11.4,True
Uche Nsonwu-Amadi,,2003,,PF-C,202.6,111.6,222.9,270.5,69.8,73.7,21.0,11.8,3.2,,,6.0,False
Ryan Gomes,2005.0,2004,50.0,SF-PF,199.4,112.5,218.4,270.5,67.3,77.5,9.0,12.5,3.2,,,,True
Jerome Beasley,2003.0,2003,33.0,SF-PF,205.7,107.5,214.6,271.8,68.6,81.3,10.0,11.4,3.2,,,9.9,True
Landry Shamet,2018.0,2018,26.0,PG,193.0,85.5,200.0,254.0,78.7,100.3,8.0,11.3,3.1,20.3,22.9,4.8,True
Peyton Siva,2013.0,2013,56.0,PG,181.6,81.9,190.5,236.2,85.1,105.4,15.0,10.6,3.2,20.3,24.8,6.0,True
Jodie Meeks,2009.0,2009,41.0,SG,190.5,95.9,194.3,248.9,72.4,94.0,14.0,11.0,3.1,,,8.0,True
Carl Krauser,,2006,,PG,182.2,86.2,198.8,246.4,66.0,78.7,8.0,11.6,3.4,,,8.0,False
Richard Hendrix,2008.0,2008,49.0,PF,200.0,113.4,221.0,274.3,67.3,71.1,13.0,10.6,3.3,,,9.2,True
Jaron Blossomgame,2017.0,2016,59.0,SF,198.8,96.9,208.3,259.1,88.9,104.1,,11.5,3.2,21.6,25.4,5.2,True
Ben Bentil,2016.0,2016,51.0,PF,201.3,104.0,217.2,266.7,73.7,83.8,,11.2,3.3,24.1,25.4,9.7,True
Phil Pressey,,2013,,PG,176.5,80.3,188.6,233.7,83.8,97.8,7.0,10.9,3.1,19.7,24.8,4.7,False
DaJuan Summers,2009.0,2009,35.0,SF,201.3,110.2,215.3,270.5,74.9,87.6,15.0,10.9,3.2,,,6.6,True
Bernard James,2012.0,2012,33.0,PF,205.1,104.2,221.0,275.6,76.2,82.6,6.0,11.8,3.4,22.9,23.5,5.0,True
Blake Griffin,2009.0,2009,1.0,PF,204.5,112.7,211.5,266.7,81.3,90.2,22.0,11.0,3.3,,,8.2,True
Jiri Hubalek,,2008,,C-PF,207.0,102.5,210.2,276.9,52.1,66.0,2.0,12.3,3.5,,,8.8,False
Wayne Simien,2005.0,2005,29.0,PF,201.3,116.0,213.4,271.8,68.6,69.8,11.0,11.0,3.4,,,,True
Larry Sanders,2010.0,2010,15.0,PF-C,206.4,100.9,228.0,284.5,64.8,71.1,7.0,12.5,3.3,24.8,27.9,4.6,True
Jeremy Tyler,2011.0,2011,39.0,PF-C,205.7,119.0,226.1,280.7,71.1,85.1,10.0,11.3,3.3,23.5,22.9,13.4,True
Rodney Hood,2014.0,2014,23.0,SF,201.3,94.4,204.5,261.6,73.7,91.4,,11.2,3.4,21.6,21.6,7.4,True
Darrell Johns,,2001,,C,211.5,126.1,226.1,283.2,59.7,76.2,18.0,12.4,3.6,,,19.1,False
Yante Maten,,2018,,PF-C,201.3,111.7,214.6,273.0,68.6,80.0,18.0,11.4,3.2,23.5,25.4,8.1,False
Lorenzo Brown,2013.0,2013,52.0,PG,193.0,85.8,200.7,254.0,71.1,86.4,8.0,11.8,3.4,21.0,21.6,4.0,True
Chris Massie,,2003,,PF-C,199.4,117.5,215.9,270.5,67.3,83.8,13.0,12.5,3.2,,,14.8,False
Herbert Hill,2007.0,2007,55.0,C,200.7,105.2,219.1,275.6,77.5,86.4,15.0,12.3,3.4,,,5.6,True
Dante Exum,2014.0,2014,5.0,SG,194.3,89.0,207.0,261.6,80.0,87.6,,10.8,3.2,21.6,24.1,6.4,True
Markel Brown,2014.0,2014,44.0,SG,189.2,83.6,205.1,254.0,92.7,110.5,,12.6,3.2,21.0,24.8,4.2,True
Jared Jeffries,2002.0,2002,11.0,PF,208.3,104.3,214.6,276.9,66.0,76.2,9.0,11.7,3.4,,,,True
Robert Archibald,2002.0,2002,31.0,PF-C,208.3,113.4,212.7,278.1,61.0,69.8,10.0,11.3,3.3,,,,True
Sonny Weems,2008.0,2008,39.0,SG-SF,193.0,87.5,208.3,264.2,73.7,92.7,12.0,10.6,3.0,,,4.4,True
Zach LaVine,2014.0,2014,13.0,PG,194.3,82.1,203.8,254.0,85.1,105.4,,10.4,3.2,21.0,22.2,4.7,True
Rickey Paulding,,2004,,SG,189.9,95.3,207.0,257.8,76.2,91.4,17.0,11.1,3.2,,,5.3,False
DeVon Hardin,2008.0,2008,50.0,C-PF,207.0,106.6,221.0,278.1,74.9,81.3,20.0,11.5,3.3,,,5.8,True
Justin Williams,,2006,,C-PF,201.3,95.7,217.2,276.9,67.3,80.0,7.0,11.9,3.3,,,6.5,False
Jeff Green,2007.0,2007,5.0,SF,200.7,103.4,216.5,261.6,85.1,96.5,17.0,12.0,3.3,,,3.7,True
